czone,total_emp,recent_immigrants,interstate_movers,intercounty_movers,young_entrants,established_immigrants,n_obs,pct_recent_immigrants,pct_interstate_movers,pct_intercounty_movers,pct_young_entrants,pct_established_immigrants,pct_foreign_born
34404,24766.67458436489,45.78458185195923,47.408697086572644,732.2439543485641,2545.529944384098,595.6635969996453,2872.0,0.18486366304850174,0.191421326771506,2.956569529971646,10.27804494185538,2.405101237837095,2.589964900885597
34501,6246.718410211802,10.601164546608924,15.806033331155778,410.1719736635685,649.1091818533838,249.21173000335693,6202.0,0.16970773853482346,0.253029387483145,6.5661991901706545,10.39120285608288,3.9894823751933326,4.1591901137281555
34502,10943.835467791558,9.074281898140907,37.76061719059944,421.5281989783049,1012.698416391015,444.47529857456686,6290.0,0.08291683409209803,0.34504006663597486,3.851741011813369,9.253596870781314,4.061421609294909,4.1443384433870065
34503,64606.365450719,53.569552913308144,222.9178470015526,2488.4698761612176,5978.412616619467,2623.9368866682053,6290.0,0.08291683418435043,0.3450400675636084,3.8517410146828244,9.253596878437207,4.061421608169112,4.144338442353463
34504,74234.43620223999,85.4725730895996,496.66066589355466,3603.3270469665526,8854.419412994384,2723.0705474853517,3734.0,0.11513871117272728,0.669043494235588,4.853983179921859,11.927644185067855,3.668203985636499,3.783342696809226
34601,25789.902622249723,48.25560267567634,60.58299964815378,1164.5822443798183,2185.6190382666887,1084.8373049780726,10420.0,0.1871104493199784,0.2349097650174414,4.515651964405241,8.474708378235944,4.20644203612522,4.3935524854451975
34602,9120.03335539922,10.669549921900034,32.62308896183968,362.88266475275157,906.3740471854805,430.3836377598345,5678.0,0.11699025108919664,0.35770800051434276,3.9789620345842116,9.938275572741093,4.719101575489741,4.836091826578937
34603,45415.862372745294,57.859237836580725,154.17781160473822,1843.2605153500103,4414.888147684373,2108.660067931097,10420.0,0.12739874311250088,0.3394800925265762,4.058627138292935,9.721026788943703,4.64300347447885,4.770402217591352
34604,1332.6089681422804,2.493450573971495,3.130428563710302,60.175982960918915,112.93472410566173,56.05542345684953,10420.0,0.18711044526793802,0.23490976261958274,4.515651957888823,8.474708395749284,4.206442009391054,4.393552454658992
34701,458760.4007088143,4050.8000121539067,4201.80000309465,17203.000013839086,39822.000063596846,118229.00029586004,23770.0,0.8829881580657702,0.9159029411872948,3.7498877381873728,8.680348173484305,25.771404880017677,26.654393038083445
34702,35271.78147458434,165.5143965959549,163.44859663844107,1068.9575780153275,2411.351950407028,8233.277030670642,5507.0,0.46925442854429966,0.4633976221365985,3.030631097512277,6.836490388625727,23.34239067738403,23.81164510592833
34703,77417.61516700983,363.28558764457705,358.75138779878614,2346.242320203781,5292.64781999588,18071.122185397147,5507.0,0.46925442854429966,0.4633976221365985,3.030631097512277,6.836490388625727,23.34239067738403,23.81164510592833
34801,21568.82241128087,112.37458069697023,146.199388705194,656.282671533525,2059.7059278041124,2287.628857250512,6850.0,0.5210047101977916,0.6778274025230472,3.0427376099600028,9.54945934705666,10.606183377234549,11.12718808743234
34802,103503.32805506028,335.0367932636291,474.91584710516037,3799.545306800678,9095.407865375653,15538.285633012652,8959.0,0.3236966381268444,0.4588411368304226,3.6709402279117525,8.787551121580558,15.01235363634569,15.336050274472534
34803,5245.331996645778,26.70359006356448,39.79650667719543,223.4106839310378,593.5064595729112,630.0789790492505,4233.0,0.5090924669904702,0.7587032947131662,4.25922866415132,11.314945554493779,12.012184918936795,12.521277385927265
34804,2021.6383865699172,10.292008794099093,15.338237112760543,86.10620157718658,228.7472826257348,242.84294208735227,4233.0,0.5090924698734766,0.7587032980109116,4.259228660734013,11.314945548389927,12.012184953580158,12.521277423453636
34805,11556.757070537878,10.31983727188781,19.56597056312603,270.8136378811672,1039.9378583404061,927.1124459767074,8519.0,0.08929699922650966,0.1693032954115335,2.3433359049448543,8.998526593516127,8.022254342788202,8.11155134201471
34901,281829.2348628022,932.2089196197223,1233.4426651958843,7979.815070409747,26826.13806871744,34735.4150309687,15397.0,0.3307708371963372,0.43765603869887326,2.831436232757902,9.518578894690153,12.324986457802474,12.655757294998809
34902,9128.427419221402,30.217781710624696,16.285714012384414,327.9160784125328,1095.6223592340946,1130.5474335730075,1909.0,0.33102943500428345,0.17840656735783617,3.5922515823706034,12.002312215651537,12.3849090500786,12.715938485082882
35001,2302860.157169644,14655.902393014845,9622.395094958727,81733.96078975414,246041.21898013694,437686.2036093253,98635.0,0.6364217274499138,0.41784539391159736,3.5492368277459887,10.684158055109028,19.006199844426003,19.642621571875917
35002,15070.620920667052,93.6398801267147,156.1602304533124,531.1530507281423,1484.801371127367,3237.196492536366,4227.0,0.6213405580277183,1.0361897580421688,3.524427118989816,9.852290618571589,21.480179944656733,22.10152050268445
35100,326322.41199983796,1770.6576531011729,1890.244617736421,10837.485789843613,41114.17841602932,57686.79792905089,16372.0,0.5426098815125368,0.5792567559648216,3.3210975989749043,12.599250589030866,17.677853499403387,18.220463380915923
35201,100627.81092948143,285.302981279121,212.74038603534282,2747.3074577800057,9614.082127249616,7478.646519232131,17936.0,0.2835229929418393,0.21141311141551944,2.7301671698942953,9.554100440470707,7.431987688247599,7.715510681189437
35202,6105.44876667636,33.89913555623498,62.906904851191214,318.15643442759756,423.45990555236347,732.2907284325804,8519.0,0.5552275819798378,1.0303403935602267,5.211024555051557,6.9357703542385725,11.994052467190212,12.54928004917005
35300,71779.00290613175,183.46024984121323,105.38858252763748,1862.8259956479073,6845.583576369286,4792.307884454727,9035.0,0.25559041281352357,0.14682369252949687,2.595224118791395,9.537027959724554,6.6764759754629335,6.932066388276457
35401,137052.73532928526,317.46159995794295,267.9575999379158,4888.875397494436,17016.654790502787,10953.673394438625,9962.0,0.23163463260707948,0.19551422982847896,3.567149087355564,12.416136569341925,7.992305566263336,8.223940198870416
35402,16906.894704188406,83.57464012727141,56.58698676787317,519.6871134273708,1791.7878729332238,1506.072434449196,9791.0,0.49432282858286897,0.33469769439005653,3.0738176496635234,10.597971444687223,8.908036992009485,9.402359820592354
35500,53629.667000591755,72.88353745937347,32.36498482227326,1030.9866433024406,4059.788198173046,2155.4658700823784,4881.0,0.1359015290148441,0.060349031855663274,1.9224185063298354,7.570041779540137,4.019166984681435,4.155068513696279
35600,84357.8,586.0,450.0,2550.6,7167.6,13709.2,3838.0,0.6946601262716666,0.5334420764884812,3.0235496895367113,8.496665394308529,16.251253588879745,16.945913715151413
35701,68855.44688901902,354.81135860681536,313.2230831623077,2249.2587864637376,6742.882331967354,10318.109802293777,4790.0,0.5152988973823656,0.4548994993339593,3.2666388616852426,9.792808901284905,14.985175855331349,15.500474752713714
35702,23692.19659304619,122.08562790751458,107.77568213939666,773.938498365879,2320.1315361380575,3550.3172872304917,4790.0,0.5152988977955192,0.45489949281878544,3.266638850164847,9.792808898179713,14.985175702418967,15.500474600214487
35801,387007.2768338901,1350.7075520973654,1391.6454752258026,16742.031423117685,41726.33769302266,41088.489554551335,20382.0,0.34901347673550626,0.359591552544145,4.326024967820861,10.78179667172829,10.616981130354093,10.965994607089598
35802,23826.09536579326,88.03005973175168,122.3290128827095,906.1009429588914,2019.9718150898814,2559.8299250103532,12186.0,0.3694690983992913,0.5134245078962258,3.802977067991451,8.477980903198779,10.74380793709682,11.11327703549611
35803,6052.56870695781,31.284264483861627,41.79520100951195,237.52298459224403,522.5538312677294,676.2024052241817,10622.0,0.5168758257613563,0.6905365809638101,3.9243335531110346,8.633587763605572,11.172155789769795,11.689031615531151
35901,53218.3545779705,31.651201057434083,46.72320156097412,1885.632862997055,7147.3938387870785,4185.3689398288725,3848.0,0.05947421957787465,0.08779527651971972,3.543200232232667,13.430317219438628,7.864521503942528,7.923995723520402
35902,20085.080432137845,61.86548615694046,45.115966367721555,699.7457027763128,2517.003630846739,1553.8573481470346,9181.0,0.3080171193038908,0.22462427531797258,3.483907894422269,12.531707997640465,7.736376029944744,8.044393149248636
35903,2930.8775599189103,15.336367835104465,10.05659286081791,100.60405701100827,344.4796302847564,223.49099487662315,5333.0,0.5232687999265578,0.3431256562316492,3.4325574833563404,11.753463706422702,7.625395135333002,8.14866393525956
35904,10253.854544438422,6.098399966955185,9.002399951219559,363.31459803134203,1377.1251925379038,806.4165956303477,3848.0,0.05947421957787465,0.08779527651971972,3.543200232232667,13.430317219438628,7.864521503942528,7.923995723520402
35905,1016.911208839342,0.6048000052571296,0.8928000077605247,36.03120031319558,136.57440118715166,79.97520069517195,3848.0,0.05947421957787465,0.08779527651971972,3.543200232232667,13.430317219438628,7.864521503942528,7.923995723520402
36000,314720.7964401439,1110.194114178419,2545.7516616404055,11652.782494212686,66893.54090977013,35398.412725137176,20829.0,0.35275524424696375,0.80889210069236,3.7025778486897374,21.25488422322688,11.247560734954332,11.600315979201294
36100,682786.5693537509,2560.804031946775,3238.7275894507648,18759.58644101311,80683.18412639713,92950.29683347324,39153.0,0.3750519044875977,0.4743396743313479,2.74750372708251,11.81675032107951,13.613375102185968,13.988427006673565
36200,64027.879897215964,126.82258566915989,277.91899524778125,1829.9330335862935,9771.257109125703,4916.6830880656835,12026.0,0.198074004437986,0.4340593436701715,2.8580253422788435,15.260941210003384,7.678972185176897,7.877046189614884
36301,158213.2938879609,394.5077342033386,601.8186870336533,7943.671171462536,22365.41830482483,10432.907209539413,12345.0,0.24935182405260467,0.3803843989619687,5.020862012447489,14.136244657584179,6.594203908634568,6.843555732687172
36302,7999.921377748251,20.795863965153693,29.58956296890974,410.16597913876177,1127.1359322033823,541.5286174610258,8986.0,0.25995085430460985,0.3698731721440787,5.127125127499838,14.08933761947344,6.769174244228017,7.029125098532626
36303,13905.303448930941,50.057338339835404,51.087774695269765,701.6202971693128,1296.1708228494972,913.7937343892642,14602.0,0.359987385558881,0.3673977693683302,5.045702884126951,9.321413427688617,6.571548314247812,6.931535699806693
36401,26245.241164927837,188.32913889149205,161.88924856707453,755.3417123127729,2029.2654944845476,4284.902160113398,10750.0,0.7175744269523456,0.6168327718908948,2.878013989531004,7.731936931851497,16.326396595811886,17.043971022764232
36402,13643.740682572126,71.3934405386448,46.81517121493816,468.32924591898916,1603.6120485156775,1040.3891218423844,5333.0,0.523268817545319,0.3431256303100048,3.4325575134773043,11.753463260732126,7.625395014809453,8.148663832354773
36403,6979.629149693251,16.30334951877594,27.640786907076837,339.4043918520212,991.5277468249202,442.08404296934606,6809.0,0.2335847531310809,0.3960208531751523,4.862785465714003,14.206023351090181,6.333918801241399,6.567503554372481
36404,43606.68914552862,172.96137849432415,160.30530230144504,2161.5719956621992,3318.7735637019155,2846.1007395619527,12810.0,0.3966395566448535,0.36761631172331866,4.956973432329119,7.610698332602531,6.526752650410261,6.923392207055114
36501,43005.0191683054,60.06789848804474,78.97449843883514,1115.6976409316062,3176.72771178484,3339.1439177632333,4481.0,0.13967648346571288,0.18364018890390166,2.5943428523196035,7.386876632591018,7.764544656276248,7.904221139741961
36502,1746.1277562573553,0.5519999861717224,1.8767999529838562,61.54799845814705,141.80879644751548,170.4575957298279,1564.0,0.03161280634785151,0.10748354158269516,3.524827907785444,8.121329950763053,9.762034600216547,9.793647406564398
36503,1695.5154422342778,0.5360000133514404,1.8224000453948974,59.76400148868561,137.69840342998504,165.5168041229248,1564.0,0.03161280634785151,0.10748354158269516,3.524827907785444,8.121329950763053,9.762034600216547,9.793647406564398
36600,96756.8273038745,436.4768779039383,92.22702754735947,1031.8030053257942,9444.218847417831,9658.637291634082,6055.0,0.45110705886742136,0.09531836679360234,1.0663878034004914,9.760777725542113,9.982383218602411,10.433490277469833
36700,62744.27562868446,36.877477303147316,36.27567558735609,791.1639635697007,7453.574169319868,5391.153143920004,5188.0,0.05877424981584812,0.057815115759774806,1.2609340942140204,11.879289536195326,8.592262943355044,8.651037193170891
36800,74216.9910336852,112.4,162.0912907719612,2797.673248797655,6202.38614680171,5770.189159464836,3667.0,0.15144779980231815,0.21840186258479827,3.76958592612285,8.357097290547125,7.774754916762785,7.926202716565103
36901,13965.732626608014,17.412735933065413,24.569137704372405,410.16575689911843,981.3406892597675,869.4813138574361,4350.0,0.12468186523841968,0.1759244456503657,2.9369440749399423,7.026775576313712,6.225819562096365,6.350501427334784
36902,39774.49444489479,2.4,56.60480494499207,1550.6354420423509,3039.283494114876,2085.17838640213,2559.0,0.0060340176122792915,0.14231432915738168,3.898567319795012,7.641287555082876,5.242501295122736,5.248535312735016
37000,367104.2701921761,2084.2430005193337,1454.6607635165333,2845.9782476377322,38218.133454944786,108072.43149732258,17597.0,0.5677523171899498,0.3962527493224282,0.7752506518510084,10.410702505568214,29.439164911034005,30.006917228223955
37100,275314.2885312266,1463.7872178685386,1096.161761910608,2268.4951877512967,30591.77486958341,81667.621963563,10360.0,0.5316786228850282,0.39814924527111123,0.8239656575230749,11.11158270527381,29.66341572725897,30.195094350143997
37200,708004.6928468631,3000.5845756307945,1707.1576163960156,4940.081678840006,73855.54339268563,201769.7341926153,31037.0,0.4238085716021944,0.24112235888318653,0.697747024666758,10.431504782223262,28.498361131097305,28.922169702699502
37300,144363.69734401075,422.2456458450477,487.497297073841,1762.4330331349302,16590.007011834023,28547.809614003356,7925.0,0.29248741450481114,0.33768690193086554,1.220828411546671,11.491813604843431,19.774922739735253,20.06741015424006
37400,1236348.226531435,6465.030137601745,4468.650943651044,13571.955344378604,108975.77121757176,299110.5848350694,62348.0,0.5229133668707023,0.3614395077176443,1.0977453643828663,8.814326649968383,24.19306942949413,24.715982796364834
37500,1096323.5989262818,14267.000012449771,8986.000004302256,16302.399985101289,90377.3999327429,487393.80029319006,54040.0,1.3013493485338268,0.8196485064357797,1.487006208848149,8.24367914922718,44.45711109115357,45.7584604396874
37601,30286.65823161602,97.09413883686065,76.29994721412659,1323.3783763051033,2332.960939657688,3378.401203525066,3411.0,0.3205838626841465,0.2519259359372888,4.3695093931612385,7.702932828760643,11.154750641978646,11.475334504662792
37602,11107.576524913311,35.60909787416458,27.98286612033844,485.34659960865974,855.6091586172581,1239.022463721037,3411.0,0.3205838626841465,0.2519259359372888,4.3695093931612385,7.702932828760643,11.154750641978646,11.475334504662792
37603,10547.106729831174,17.35874658897519,39.20598370358348,103.09171436689795,763.2518721509725,936.8597414646298,4890.0,0.16458301820231083,0.37172264117413595,0.9774407049026622,7.236599493131229,8.882623125589873,9.047206143792184
37604,300367.48836370633,1461.6912094224244,1063.3858552984893,11941.502418639138,30372.26999318339,55426.46792174857,18230.0,0.4866342950048258,0.3540282808540404,3.9756308126728803,10.111703553084443,18.45288523857624,18.939519533581066
37700,229218.2,975.4,594.8,2424.4,18683.6,45717.0,10048.0,0.4255334000528754,0.25949073851901816,1.0576821561289635,8.151010696358316,19.944751333009332,20.370284733062206
37800,1992571.799283433,19755.199983820734,12762.999996576516,33063.19999067599,142802.3999216322,737568.5996411633,92830.0,0.9914423154500671,0.640528988775528,1.6593228912788063,7.166737980181526,37.01591078958395,38.007353105034014
37901,1047952.9944696644,5484.040136975781,4228.100486650746,48570.04570138392,97681.4280699663,311279.0847097136,47747.0,0.5233097444175995,0.4034627992823717,4.634754226353794,9.321165031776998,29.70353502040824,30.226844764825838
37902,2443.6669567599893,7.834001921117306,6.156230852007866,106.7762572132051,188.23402423784137,272.58495554700494,3411.0,0.3205838626841465,0.2519259359372888,4.3695093931612385,7.702932828760643,11.154750641978646,11.475334504662792
37903,13259.12155225873,56.943859034776686,26.49590544104576,180.6257833957672,895.6372083067894,1270.1195450007915,3448.0,0.4294693189917709,0.19983152983865743,1.3622756431024428,6.75487591524655,9.579213373938963,10.008682692930734
38000,1360614.7967779434,8665.200011634724,8187.999993749319,36796.19994850814,132194.399734989,382246.19955491525,59362.0,0.6368591633836915,0.6017867814710842,2.704380404773255,9.71578436806928,28.09363829205064,28.730497455434328
38100,106081.8,1395.6,988.2,2385.8,10541.6,39978.8,3968.0,1.3155885363936133,0.9315452792090633,2.2490191531440833,9.93723711324657,37.6867662501956,39.002354786589216
38200,325904.9334126029,1776.9870944827794,1470.989589541033,5227.962094273045,45423.16966368929,79339.8355246894,15066.0,0.5452470681789509,0.45135542261912537,1.6041371450042852,13.937552030297908,24.344472080833278,24.88971914901223
38300,7701598.906844392,46977.14007977427,29035.833844284818,83137.96417610455,694197.5818035475,2878215.348083359,366500.0,0.6099660687084834,0.3770104649111335,1.079489664181551,9.013681317351072,37.37165987085482,37.9816259395633
38401,38642.48222203553,133.05940982699394,124.41015976667404,1427.9742149859667,4056.10836443156,2439.07884362787,9796.0,0.3443345307437782,0.32195178107821004,3.695348054457219,10.49650056413457,6.3119103726649515,6.65624490340873
38402,29298.83880995512,102.91432782113552,80.31285460591316,1083.5545871824027,3499.5311412245037,2556.1562045425176,9796.0,0.35125736036394534,0.27411616933646044,3.6982850897634685,11.944265654772085,8.724428367700328,9.075685728064272
38501,27121.430403089522,83.9546931475401,67.79036888480186,565.413787201047,3246.5376755476,3883.322029799223,5036.0,0.30955112580631605,0.24995130373757704,2.0847491404311707,11.970377768783804,14.318278837375983,14.627829963182299
38502,30591.180454468726,83.07103784978389,45.90604216754436,477.0537508994341,3157.1939339160917,6101.658807215094,4613.0,0.2715522468099101,0.150062996868885,1.5594486509256187,10.32060184344698,19.945810251738,20.21736249854791
38601,254939.80930161374,497.6041560462967,804.0398348630436,11201.618456223654,27364.52899887696,15684.825528097997,17550.0,0.19518495656266538,0.31538418306095206,4.393828679369279,10.733721451286794,6.152364187870566,6.3475491444332315
38602,26301.183173055946,76.77395834773779,53.53856544643641,484.1470359474421,2946.8270937085153,4453.292614668608,6525.0,0.29190305942733524,0.20355953226196907,1.8407804423164618,11.20416170755151,16.93190981320852,17.223812872635854
38700,61368.14517066181,111.40351622998715,150.57710118591785,1616.4491551578044,4776.652343943715,5107.231882831455,6980.0,0.181533132409623,0.24536687684982217,2.6340198985361845,7.783602275512937,8.322284906328019,8.503818038737641
38801,708918.831814579,3100.9070025087,2821.599413736175,27810.988103843432,58578.00600934819,124235.35114168236,35779.0,0.4374135462830753,0.3980144534338139,3.923014434904662,8.26300605661856,17.524622787024043,17.962036333307122
38802,19794.69834529236,32.65087788328528,27.007324328273533,504.5017464339733,1442.467564918846,3075.614643198997,5133.0,0.16494759007555385,0.13643716038085776,2.54867105137753,7.287140929136202,15.53756763325696,15.702515223332513
38901,306175.79843606264,1192.3999833148148,1245.4000072896088,8592.59998342486,38114.399844439846,36767.99976104648,13959.0,0.3894494566211831,0.40675978103138033,2.8064269048421258,12.44853448219197,12.008787091878714,12.398236548499897
38902,19349.301148813964,10.230000078678131,24.738000190258028,545.8170041978359,1646.3790126621723,1339.014010298252,2209.0,0.052870126936368396,0.12784957968249086,2.8208615908140557,8.508725974132089,6.92021897845302,6.973089105389388
39000,72562.76201359778,376.77988517819324,202.26640569586306,685.3292112669326,7722.489819002655,21079.149312980582,8666.0,0.5192468901715555,0.27874683940222633,0.9444640642792875,10.642497066960479,29.049541015308222,29.568787905479777
39100,117194.19282392264,379.4292191505432,369.6070339560509,3126.8385993003844,13522.638771760463,21203.88653614521,9512.0,0.3237611096657436,0.31537999029641656,2.6680832249071207,11.538659421527338,18.0929498511951,18.416710960860843
39201,10740.915148186683,11.092906951904297,49.50209727287292,212.56782946586608,1046.546440243721,891.8697189331054,1890.0,0.10327711185556697,0.46087411165546754,1.979047655932302,9.743550021623646,8.303479793187583,8.40675690504315
39202,1888.1723570019008,1.950049877166748,8.702097576856612,37.36783077120781,183.9750180989504,156.78401012420653,1890.0,0.10327711185556697,0.46087411165546754,1.979047655932302,9.743550021623646,8.303479793187583,8.40675690504315
39203,68261.84928266406,73.36636609435081,191.71251234412193,2939.046242016554,4929.577365291118,6558.698467940092,3715.0,0.10747784723872565,0.2808486941955874,4.305547348777967,7.221570199304645,9.608146478395737,9.715624325634462
39204,1072.3619463570417,1.7489489234983921,1.082682666927576,27.19519479945302,77.7097085788846,196.47807521894575,1987.0,0.16309315426939644,0.1009624288334359,2.5360089372658896,7.2465932647903974,18.321992484571865,18.485085638841262
39205,2479.837055513263,4.044444474577904,2.50370372235775,62.888889357447624,179.70370504260063,454.3555589407682,1987.0,0.16309315426939644,0.1009624288334359,2.5360089372658896,7.2465932647903974,18.321992484571865,18.485085638841262
39301,4426.605175897479,12.150000482797623,26.805001065135002,115.6800045967102,395.37001571059227,488.2500194013119,4801.0,0.274476715225325,0.6055430742069825,2.613289417058897,8.93167562951743,11.029897630351025,11.304374345576349
39302,63000.0,224.8,218.2,1782.0,8417.4,8125.0,2516.0,0.3568253968253968,0.34634920634920635,2.8285714285714287,13.360952380952382,12.896825396825399,13.253650793650792
39303,25119.139696019887,24.363598453998566,32.540469801425935,783.1074121415616,1843.975642299652,2123.9590425133706,2866.0,0.0969921691142112,0.12954452340014636,3.1175725825739344,7.3409187759397225,8.45554054882664,8.552532717940851
39400,1459490.1646065228,11756.90579224118,9510.148900028715,48255.59173626699,122988.63033531862,345785.03264222026,70783.0,0.805548819536638,0.6516076045358374,3.306332095035163,8.426821455729113,23.692179709579857,24.497728529116493
