state_abbr,occ_group,occ_group_code,demand_scenario,w_current,w_equilibrium,pct_change,supply_eq,demand_eq
MO,Construction and Extraction,6200,low,52513.42756249018,55334.4091198538,4.956245633380401,117744.49785741471,117761.65401986099
MO,Construction and Extraction,6200,mid,52513.18309528117,55810.32615475274,5.858939491784078,118062.74175884033,118079.05927900854
MO,"Education, Training, and Library",2200,high,44055.2803343007,48674.01096795197,10.518008813963904,152722.97463639517,152752.27985615528
MO,"Education, Training, and Library",2200,low,44055.772970155354,47945.139896076325,8.862979029321084,152588.51041053794,152617.58342020246
MO,"Education, Training, and Library",2200,mid,44055.51114906806,48330.249829789565,9.737404882344384,152658.71853927104,152687.37590777338
MO,"Farming, Fishing, and Forestry",6000,high,31974.195301126907,32864.658079161825,2.756685564330757,4873.905186579048,4874.364677758554
MO,"Farming, Fishing, and Forestry",6000,low,31974.24126393424,32528.469031890912,1.7054790485101687,4871.4166837675675,4871.897279462638
MO,"Farming, Fishing, and Forestry",6000,mid,31974.215552857633,32706.153035211086,2.261062788122134,4872.711857402043,4873.171713608614
MO,Food Preparation and Serving,4000,high,22482.7818625699,22080.911281692726,-1.9637807326661076,108040.30772476998,108053.5886909875
MO,Food Preparation and Serving,4000,low,22482.96851213837,21857.14419656277,-2.95732281858971,107998.57731046755,108012.13032699774
MO,Food Preparation and Serving,4000,mid,22482.869292355248,21975.39575732416,-2.432276537664578,108019.97217446288,108033.05135016952
MO,Healthcare Practitioners and Technical,3000,high,81492.87764192862,86090.50575985604,5.634460211835999,158345.39337720178,158348.05133015284
MO,Healthcare Practitioners and Technical,3000,low,81493.00566043251,85451.39678150171,4.850121103862456,158677.07702249964,158679.71359567097
MO,Healthcare Practitioners and Technical,3000,mid,81492.93344331949,85791.46359047823,5.267468243452789,158501.62853378372,158504.2186020379
MO,Healthcare Support,3600,high,29322.364904193437,33705.203237396665,15.141193762022562,58610.10260822739,58618.92628438239
MO,Healthcare Support,3600,low,29322.427630229595,32615.06576504498,11.417162519843437,57725.55869474895,57734.62834679985
MO,Healthcare Support,3600,mid,29322.39451901026,33191.94700836383,13.38786912236803,58196.40050820543,58205.087964547856
MO,"Installation, Maintenance, and Repair",7000,high,55048.222561043876,60600.533547218605,9.994587387596011,75145.99202953941,75152.3332740196
MO,"Installation, Maintenance, and Repair",7000,low,55048.70535447363,59856.50596146297,8.643803913367078,74999.47993326321,75006.09345689144
MO,"Installation, Maintenance, and Repair",7000,mid,55048.4440408275,60249.85895572122,9.357927349204797,75076.8890614916,75083.20389770113
MO,Legal,2100,high,119981.11392292396,131719.0587065247,9.472696952524686,31161.632457527787,31202.00940994111
MO,Legal,2100,low,119982.09904954761,126731.59274055819,5.328145000761175,30886.07312533492,30920.85990370636
MO,Legal,2100,mid,119981.54663875155,129358.09151617563,7.510764910016375,31032.115141840626,31069.489744397382
MO,"Life, Physical, and Social Science",1600,high,67875.33589122888,83907.2258576079,23.594820960345658,26661.842905032343,26705.873985550123
MO,"Life, Physical, and Social Science",1600,low,67875.404980655,79831.00641554045,17.590511708575164,26325.812811820764,26360.86588002655
MO,"Life, Physical, and Social Science",1600,mid,67875.35818086719,81984.32214449419,20.76241815101371,26504.902190048702,26542.693539483786
MO,Management,10,high,97955.7513788059,100164.49627991677,2.1701476628932523,304433.80673661013,304438.9633166038
MO,Management,10,low,97956.79971069931,99675.69141586621,1.6706602514846176,305447.29647768487,305452.4597903469
MO,Management,10,mid,97956.23973655798,99935.01120844878,1.935649632309424,304908.36987686413,304913.42048298084
MO,Office and Administrative Support,5000,high,39473.97373854079,39885.768214963246,1.0178061425344533,284641.95879083517,284646.6153932654
MO,Office and Administrative Support,5000,low,39474.31937563609,39968.05322261389,1.2254663788653135,286833.04200712126,286837.8191621415
MO,Office and Administrative Support,5000,mid,39474.137882225536,39925.06508559938,1.116981070454088,285670.9268994708,285675.53984851635
MO,Personal Care and Service,4300,high,27023.806293825535,26436.22744400093,-2.066734842848913,80443.75465790971,80445.68579587559
MO,Personal Care and Service,4300,low,27024.051203996023,26328.23300687739,-2.4674642939740874,80756.15069954304,80758.13735386811
MO,Personal Care and Service,4300,mid,27023.92740866392,26385.393017869388,-2.255379324907107,80589.98418776404,80591.90072309703
MO,Production,7700,high,44768.34415896317,55384.4019255621,23.63069270185906,123655.84299228316,123683.62964415166
MO,Production,7700,low,44768.481457442256,55227.83171633347,23.28121621092077,124266.49048252398,124298.59708042457
MO,Production,7700,mid,44768.4103702099,55311.347564819844,23.46761140653434,123942.84457798948,123972.08331847895
MO,Protective Service,3700,high,54430.69778592797,55980.11738352498,2.452498535320901,48106.48402241234,48114.989272309096
MO,Protective Service,3700,low,54431.24243923812,55262.44961806846,1.1390247082707123,48034.5638164434,48043.64969373432
MO,Protective Service,3700,mid,54430.940520463286,55641.619907957596,1.8330008256047339,48072.41554040997,48080.79532170805
MO,Sales and Related,4700,high,61487.23021130166,61633.600103250596,0.2456018323974293,225010.51200224255,225014.25886408467
MO,Sales and Related,4700,low,61488.11182972733,61593.50166559881,0.1791717756040361,226350.32051682298,226354.14585366155
MO,Sales and Related,4700,mid,61487.646256311506,61614.83941219336,0.21451663905316654,225638.10219611356,225641.80593790894
MO,Transportation and Material Moving,9000,high,42799.93638505474,49369.62406628821,15.400704365567822,162213.07580902154,162243.1790749074
MO,Transportation and Material Moving,9000,low,42799.88291423192,48314.19034058592,12.933606068642463,160822.37973187465,160855.06076274483
MO,Transportation and Material Moving,9000,mid,42799.911374137555,48871.79134326711,14.237008699626491,161559.662460689,161590.28692661578
MS,Architecture and Engineering,1300,high,78643.24689148032,78584.94685286724,-0.03149692665015987,7978.787967211685,7978.870167180617
MS,Architecture and Engineering,1300,low,78643.68938064786,77986.32078825985,-0.7934932037144238,8012.987833664008,8013.0133255578385
MS,Architecture and Engineering,1300,mid,78643.4462781918,78304.8780664632,-0.38799177889885533,7994.799141992737,7994.850332111118
MS,"Arts, Design, Entertainment, Sports, Media",2600,high,44326.362771099244,38147.29056057334,-14.168933365798935,6662.57318189521,6663.420875801437
MS,"Arts, Design, Entertainment, Sports, Media",2600,low,44326.57668966531,36705.93078412102,-17.411960151151074,6590.456709686659,6590.186783940568
MS,"Arts, Design, Entertainment, Sports, Media",2600,mid,44326.46149308488,37466.87828954656,-15.699843812609906,6628.798156891149,6629.006364079485
MS,Building and Grounds Cleaning and Maintenance,4200,high,23926.44790431859,24370.394201092982,1.7555264057107673,12683.75127652406,12683.894753178467
MS,Building and Grounds Cleaning and Maintenance,4200,low,23926.82913511453,24270.003412612343,1.3350140990621409,12803.639684601272,12803.689385613423
MS,Building and Grounds Cleaning and Maintenance,4200,mid,23926.624888701444,24323.201859948498,1.5578555855063985,12739.737275523827,12739.82932377038
MS,Business and Financial Operations,500,high,63966.35914689703,62566.95324431476,-2.2975190060739505,20201.889445831803,20216.198675163774
MS,Business and Financial Operations,500,low,63966.56202710263,59676.77921872036,-6.81082891773932,19920.388289688894,19921.05094509954
MS,Business and Financial Operations,500,mid,63966.48931681178,61202.12657252699,-4.428946674440023,20070.184672837768,20077.027070966484
MS,Community and Social Service,2000,high,49075.188927599746,56499.28071342586,14.992305809337541,7345.139544168354,7345.434452699079
MS,Community and Social Service,2000,low,49076.40613493597,55297.90995519727,12.5457266519913,7330.241772674139,7330.315472079475
MS,Community and Social Service,2000,mid,49075.75069624405,55934.61185271767,13.8423592454386,7338.208316646698,7338.384777621671
MS,Computer and Mathematical,1000,high,64578.243411676136,58403.49430145101,-8.888856847791802,12285.718661138577,12286.672721006154
MS,Computer and Mathematical,1000,low,64581.69177918041,55570.58609273968,-13.30937674880795,12104.660395235422,12104.871694903162
MS,Computer and Mathematical,1000,mid,64579.83796094113,57072.936094800934,-10.96510991702117,12201.809821079794,12202.354937946899
MS,Construction and Extraction,6200,high,44042.7764177077,50223.87487750537,14.138031694034268,22772.749915130516,22775.226938616594
MS,Construction and Extraction,6200,low,44042.64094690051,48245.81593150115,9.642752685416248,22342.609636649097,22343.50613216091
MS,Construction and Extraction,6200,mid,44042.71287382385,49292.902175845156,12.022337181648833,22572.234413159757,22573.832853858803
MS,"Education, Training, and Library",2200,high,40003.39057845623,48127.61760506318,20.310389963395703,24767.414937558242,24771.087493778865
MS,"Education, Training, and Library",2200,low,40003.68551457057,47174.793715336644,17.928367695839675,24733.890619732647,24735.271947401656
MS,"Education, Training, and Library",2200,mid,40003.5272792879,47678.329684036966,19.18717886377475,24751.49860334215,24753.931033470108
MS,"Farming, Fishing, and Forestry",6000,high,38108.54408749145,36181.541728042816,-5.056615007449585,717.3887445232169,717.4858498304902
MS,"Farming, Fishing, and Forestry",6000,low,38108.54408749145,35910.741545602425,-5.767217285559907,723.2412379617942,723.2892508887143
MS,"Farming, Fishing, and Forestry",6000,mid,38108.54408749145,36054.35143573125,-5.390372949027078,720.1233529095216,720.1932546462
MS,Food Preparation and Serving,4000,high,20920.97167135338,21879.95808820799,4.5933246849332425,21776.218596931365,21778.302029053957
MS,Food Preparation and Serving,4000,low,20921.266600533385,21530.649536969315,2.9232955668957894,21770.25975723093,21771.01262468659
MS,Food Preparation and Serving,4000,mid,20921.109376936656,21715.268436327467,3.805935986044889,21773.19203720172,21774.54141133163
MS,Healthcare Practitioners and Technical,3000,high,77614.03284294458,83353.46010468829,7.355459023696286,26118.69649621784,26118.91834267351
MS,Healthcare Practitioners and Technical,3000,low,77614.78121168612,82852.03274998926,6.708777880840476,26245.541920764656,26245.593134201496
MS,Healthcare Practitioners and Technical,3000,mid,77614.37221591605,83118.29311351676,7.052180543290144,26177.983483411932,26178.114301301917
MS,Healthcare Support,3600,high,25359.37492486581,26864.71661746399,5.182657151400584,8898.964415196822,8900.278519594634
MS,Healthcare Support,3600,low,25359.724239320327,25669.474954483434,0.5026315837124508,8721.790298355216,8722.311233361637
MS,Healthcare Support,3600,mid,25359.539450472552,26302.501288333933,2.981246400837712,8816.497497221655,8817.36617554996
MS,"Installation, Maintenance, and Repair",7000,high,49188.55190868832,56383.349480795434,14.593303487044032,14428.386756368809,14429.254166036946
MS,"Installation, Maintenance, and Repair",7000,low,49188.709438604215,55191.034757083056,12.169899724920146,14367.365058684183,14367.662925159708
MS,"Installation, Maintenance, and Repair",7000,mid,49188.625385789914,55822.016137557475,13.45237944217443,14399.853554197713,14400.406786840711
MS,Legal,2100,high,101987.68409237075,114455.16435081937,9.761248624161079,4410.692221680778,4417.841907167675
MS,Legal,2100,low,101994.56620794129,109239.89604405644,4.751140408024116,4363.408894446838,4366.54717233713
MS,Legal,2100,mid,101991.11594191623,111993.33425006055,7.395386095018228,4388.586699886166,4393.577557497159
MS,"Life, Physical, and Social Science",1600,high,64851.79527519443,86179.07737707441,34.929297135752826,3906.4626970448326,3904.9197332208787
MS,"Life, Physical, and Social Science",1600,low,64852.83581251293,82696.84063395568,29.47881295982874,3871.897798247092,3870.5927297039293
MS,"Life, Physical, and Social Science",1600,mid,64852.37155290553,84514.3511470681,32.32305598077348,3890.029361258459,3888.9726896647453
MS,Management,10,high,79030.86217288014,79375.24498960566,0.4875335137814303,46213.01825660771,46213.41263636874
MS,Management,10,low,79031.11873643521,78856.69609273727,-0.16922436295726515,46440.5035118798,46440.59592383235
MS,Management,10,mid,79030.97494387545,79132.24613239912,0.1797755051021823,46319.42425840011,46319.657016511075
MS,Office and Administrative Support,5000,high,33804.51106123831,33647.370614767504,-0.46776372146817224,48544.13254052667,48544.58403707569
MS,Office and Administrative Support,5000,low,33804.96306598391,33641.7460611174,-0.48553210529549984,49026.90178292588,49027.03196508509
MS,Office and Administrative Support,5000,mid,33804.72009752398,33644.9478433164,-0.4754534651115556,48769.8288280266,48770.105828618456
MS,Personal Care and Service,4300,high,23914.216365409393,24024.92120169412,0.7187305241944978,14694.628060313415,14694.81971687973
MS,Personal Care and Service,4300,low,23913.553909786264,23835.97259261901,-0.0711895534261156,14772.365727069773,14772.417683841915
MS,Personal Care and Service,4300,mid,23913.9108093758,23936.19369385695,0.3477829240620047,14730.981870900509,14731.097373437733
MS,Production,7700,high,44385.88869505323,49928.981815725354,13.20417647090021,23234.718127676686,23238.7007775234
MS,Production,7700,low,44385.15408264272,49050.61168292723,11.212849206430498,23200.520565280123,23202.16236784578
MS,Production,7700,mid,44385.54085201488,49514.773592101265,12.26518135356105,23218.44127138482,23221.12718797449
MS,Protective Service,3700,high,44347.73856749167,57618.13750977795,31.66343917383368,8455.970991202112,8458.778426727975
